Tea,Juice,Scone,Cake,,,,,,,,
Bread,Pastry,,,,,,,,,,
Coffee,Tiffin,Cake,Truffles,,,,,,,,
Coffee,Jammie Dodgers,,,,,,,,,,
Coffee,Toast,,,,,,,,,,
Bread,,,,,,,,,,,
Pastry,Coffee,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Toast,Bread,,,,,,,,,
Baguette,,,,,,,,,,,
Coffee,,Toast,,,,,,,,,
Coffee,Tea,Cake,Bread,,,,,,,,
Bread,Hot chocolate,,,,,,,,,,
Coffee,Baguette,,,,,,,,,,
Tiffin,Cake,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Cake,Juice,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Tiffin,,,,,,,,,,
Tea,Sandwich,,,,,,,,,,
Sandwich,Tea,,,,,,,,,,
Coffee,Chicken Stew,,,,,,,,,,
Sandwich,Cookies,,,,,,,,,,
,Salad,Coffee,Juice,,,,,,,,
Tea,Bread,Salad,Sandwich,,,,,,,,
Bread,Pastry,Truffles,,,,,,,,,
Bread,Scandinavian,,,,,,,,,,
Chicken Stew,Coffee,,,,,,,,,,
Soup,,,,,,,,,,,
Coffee,Sandwich,,,,,,,,,,
Cookies,Soup,,,,,,,,,,
Christmas common,,,,,,,,,,,
Coffee,,,,,,,,,,,
Soup,Sandwich,Coffee,Medialuna,,,,,,,,
Coffee,Coffee,Hot chocolate,Coffee,Pastry,Cake,,,,,,
Coffee,,,,,,,,,,,
Pastry,,,,,,,,,,,
Bread,Coffee,Pastry,Chicken Stew,,,,,,,,
Coffee,,,,,,,,,,,
Tea,Cake,,,,,,,,,,
Truffles,Spanish Brunch,Cake,Coffee,,,,,,,,
Truffles,Spanish Brunch,Cake,,,,,,,,,
Bread,Tea,Scone,,,,,,,,,
Coke,Tea,,,,,,,,,,
Tea,Cake,,,,,,,,,,
Coke,,,,,,,,,,,
Bread,Cake,Coffee,Bread,,,,,,,,
Coffee,Coffee,Tea,Cake,Scone,Cookies,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Bread,Pastry,,,,,,,,,
Coffee,Bread,Spanish Brunch,,,,,,,,,
Bread,Toast,,,,,,,,,,
Bread,,,,,,,,,,,
Baguette,,,,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Hot chocolate,Tea,Cake,,,,,,,,,
Coffee,Bread,,,,,,,,,,
Bread,Bread,Pastry,,,,,,,,,
Coffee,,,,,,,,,,,
Pastry,Pastry,,,,,,,,,,
Bread,Coffee,Coffee,Bread,Toast,,,,,,,
Coffee,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,,,,,,,,,,,
Bread,Cookies,,,,,,,,,,
Medialuna,Bread,,,,,,,,,,
Tea,,,,,,,,,,,
Coffee,Cake,Jam,Truffles,,,,,,,,
Coffee,Coffee,Juice,Pastry,Cookies,,,,,,,
Coffee,Tiffin,Bread,,,,,,,,,
Cake,Cookies,Cookies,Coffee,Coffee,Juice,,,,,,
Vegan Feast,Pastry,Coffee,Coffee,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Coffee,Bread,,,,,,,,,,
Bread,Coffee,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Coffee,Medialuna,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Tea,Tiffin,,,,,,,,,
Bread,Bread,,,,,,,,,,
Brownie,,,,,,,,,,,
Coffee,,,,,,,,,,,
Tea,Sandwich,Sandwich,,,,,,,,,
Coffee,Tiffin,,,,,,,,,,
Bread,Scone,,,,,,,,,,
Soup,Salad,Bread,,,,,,,,,
Sandwich,Coke,,,,,,,,,,
Toast,Coffee,Bread,,,,,,,,,
Cake,Sandwich,Sandwich,Coffee,,,,,,,,
Truffles,Soup,,,,,,,,,,
Vegan mincepie,Cookies,Tiffin,Bread,,,,,,,,
Cookies,,,,,,,,,,,
Soup,,,,,,,,,,,
Coffee,Spanish Brunch,,,,,,,,,,
Coffee,Scone,,,,,,,,,,
Bread,Coffee,Sandwich,,,,,,,,,
Salad,Spanish Brunch,Coke,,,,,,,,,
Coffee,Tea,Bread,Tiffin,Chicken Stew,,,,,,,
Tea,Bread,Cake,,,,,,,,,
Truffles,Mineral water,Bread,Scone,Spanish Brunch,,,,,,,
Coffee,,,,,,,,,,,
Truffles,Cake,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Bread,,,,,,,,,,
Cookies,Tiffin,,,,,,,,,,
Tea,,,,,,,,,,,
Medialuna,Medialuna,Coffee,,,,,,,,,
Coffee,Toast,,,,,,,,,,
Baguette,Farm House,,,,,,,,,,
Medialuna,,,,,,,,,,,
Cake,Bread,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Tea,,,,,,,,,,
The Nomad,Coffee,Medialuna,,,,,,,,,
,Duck egg,Tea,,,,,,,,,
Coffee,Coffee,Scone,Bread,,,,,,,,
Scandinavian,Tea,Coffee,,,,,,,,,
Scandinavian,Bread,,,,,,,,,,
Chocolates,Coffee,Coke,,,,,,,,,
Coffee,Coffee,Bread,,,,,,,,,
Tea,Tea,Juice,,,,,,,,,
Scone,Pastry,Coffee,,,,,,,,,
Coffee,Coffee,,,,,,,,,,
Baguette,,,,,,,,,,,
Tea,Tea,Spanish Brunch,Fudge,Jam,,,,,,,
Coffee,Spanish Brunch,Truffles,,,,,,,,,
Scone,Cake,Scandinavian,,,,,,,,,
Coffee,,,,,,,,,,,
Sandwich,Coffee,,,,,,,,,,
Bread,Farm House,,,,,,,,,,
Bread,Toast,Cookies,,,,,,,,,
Bread,,,,,,,,,,,
Farm House,Coffee,Cookies,,,,,,,,,
Spanish Brunch,Bread,Cake,Medialuna,Coffee,,Brownie,,,,,
Pastry,Coffee,Soup,Sandwich,,,,,,,,
Muffin,,,,,,,,,,,
Tea,,,,,,,,,,,
Tiffin,,,,,,,,,,,
Bread,Coffee,,,,,,,,,,
Bread,,,,,,,,,,,
Hot chocolate,Bread,Cookies,,,,,,,,,
Bread,Juice,Cake,Jammie Dodgers,,,,,,,,
Scone,Bread,,,,,,,,,,
Tea,Bread,Hot chocolate,Tiffin,,,,,,,,
Coffee,Bread,,,,,,,,,,
Coffee,,,,,,,,,,,
Cake,,Granola,Coffee,Sandwich,Coffee,,,,,,
Scone,,,,,,,,,,,
Pastry,Sandwich,,,,,,,,,,
Sandwich,Sandwich,Coffee,Coffee,,,,,,,,
Bread,Pastry,Cake,,,,,,,,,
Pastry,,,,,,,,,,,
Brownie,Drinking chocolate spoons ,Bread,Coffee,Sandwich,Sandwich,,,,,,
Coffee,Coffee,Sandwich,Sandwich,,,,,,,,
Jammie Dodgers,Bread,,,,,,,,,,
Tea,Cake,,,,,,,,,,
Coffee,Coffee,,,,,,,,,,
Tea,Juice,Muffin,Salad,,,,,,,,
Tea,Spanish Brunch,,,,,,,,,,
Spanish Brunch,Sandwich,Toast,Cake,Medialuna,Chicken Stew,,,,,,
Bread,,,,,,,,,,,
Soup,Bread,,,,,,,,,,
Bread,Coffee,Juice,Scone,,,,,,,,
Coffee,,Toast,Scone,,,,,,,,
Bread,,,,,,,,,,,
Bread,Bread,Cake,,,,,,,,,
Brownie,Coke,,,,,,,,,,
Coffee,Sandwich,,,,,,,,,,
Bread,Jammie Dodgers,Cake,,,,,,,,,
Coffee,Bread,Scone,,,,,,,,,
Coffee,Coffee,Scone,Cake,,,,,,,,
,Sandwich,Coffee,Coffee,,,,,,,,
Argentina Night,Vegan Feast,,,,,,,,,,
Coffee,Cake,,,,,,,,,,
Cake,Tea,,,,,,,,,,
Tea,Cake,Scone,,,,,,,,,
Bread,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Cake,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Bread,Juice,Muffin,Cookies,,,,,,,,
The Nomad,,Duck egg,Coffee,Coffee,Tea,,,,,,
Coffee,Muffin,,,,,,,,,,
Hot chocolate,Coffee,Scone,Cake,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Scone,Bread,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Sandwich,Brownie,,,,,,,,,
Coffee,Cake,,,,,,,,,,
Scone,Coffee,Coffee,Spanish Brunch,,,,,,,,
Coffee,Coffee,,,,,,,,,,
Bread,Coffee,,,,,,,,,,
Coffee,Spanish Brunch,,,,,,,,,,
Spanish Brunch,Coffee,,,,,,,,,,
Bread,,,,,,,,,,,
Cake,Muffin,Vegan Feast,,,,,,,,,
Bread,Bread,Brownie,,,,,,,,,
Coffee,,,,,,,,,,,
Bread,Coffee,,,,,,,,,,
Coffee,Coffee,Bread,Hot chocolate,Cake,Cake,Vegan mincepie,Bread,,,,
Tea,Muffin,Jammie Dodgers,,,,,,,,,
Bread,,,,,,,,,,,
Tea,,,,,,,,,,,
Pastry,Scone,Coffee,Tea,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Baguette,,,,,,,,,,,
Cookies,Coffee,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Bread,,,,,,,,,,,
,Coffee,Truffles,Juice,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Smoothies,,Spanish Brunch,,,,,,,,,
Coffee,Juice,,Toast,Muffin,,,,,,,
Bread,,,,,,,,,,,
The Nomad,Coffee,,,,,,,,,,
Hot chocolate,,,,,,,,,,,
Bread,Spanish Brunch,,,,,,,,,,
Tea,Spanish Brunch,,,,,,,,,,
Coffee,Smoothies,Cookies,Medialuna,Scone,,,,,,,
Half slice Monster ,Tiffin,Coffee,Juice,,,,,,,,
Baguette,,,,,,,,,,,
Coffee,Coke,Tea,Sandwich,Spanish Brunch,,,,,,,
Bread,,,,,,,,,,,
Hot chocolate,Coffee,Cookies,,,,,,,,,
Soup,Coffee,Cake,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,,,,,,,,,,,
Bread,Mineral water,Drinking chocolate spoons ,Coffee,,,,,,,,
Hot chocolate,,,,,,,,,,,
Tea,Tea,Cake,,,,,,,,,
Tea,Coffee,Cake,Jammie Dodgers,,,,,,,,
Medialuna,,,,,,,,,,,
Scone,,,,,,,,,,,
Hot chocolate,Cake,,,,,,,,,,
Medialuna,Muffin,Spanish Brunch,Chicken Stew,Coffee,,,,,,,
Farm House,,,,,,,,,,,
Coffee,Cake,,,,,,,,,,
Cake,Cookies,Tea,Coffee,Sandwich,Soup,,,,,,
Coffee,Cookies,,,,,,,,,,
Bread,Cake,,,,,,,,,,
Coffee,Coffee,Spanish Brunch,Sandwich,,,,,,,,
Coffee,Cookies,,,,,,,,,,
Bread,Hot chocolate,Sandwich,Chocolates,,,,,,,,
Pastry,Coffee,,,,,,,,,,
Coffee,Jammie Dodgers,,,,,,,,,,
Coffee,,,,,,,,,,,
Cake,,,,,,,,,,,
Pastry,Bread,Jam,,,,,,,,,
Bread,,,,,,,,,,,
Tea,,,,,,,,,,,
Tea,Coffee,Spanish Brunch,,,,,,,,,
Afternoon with the baker,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Cookies,,,,,,,,,,
Coffee,Tea,Cookies,Cake,,,,,,,,
Coffee,Coffee,,,,,,,,,,
Coffee,Coffee,,,,,,,,,,
Coffee,Coffee,Muffin,,,,,,,,,
Bread,,,,,,,,,,,
Tea,,,,,,,,,,,
Coffee,Pastry,Pastry,,,,,,,,,
Sandwich,Sandwich,Tea,Coffee,,,,,,,,
Bread,,,,,,,,,,,
Tea,Cake,,,,,,,,,,
Coffee,,,,,,,,,,,
Baguette,,,,,,,,,,,
Baguette,Scone,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Coffee,Pastry,Pastry,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Pastry,,,,,,,,,,,
Bread,,,,,,,,,,,
Pastry,Pastry,Coffee,,,,,,,,,
,Tea,Bread,,,,,,,,,
Baguette,Coffee,,,,,,,,,,
Bread,,,,,,,,,,,
Truffles,Tea,Soup,Salad,Cookies,Bread,,,,,,
,Soup,,,,,,,,,,
Coffee,Soup,Afternoon with the baker,,,,,,,,,
Coffee,Afternoon with the baker,Spanish Brunch,,,,,,,,,
Sandwich,,,,,,,,,,,
Coffee,,,,,,,,,,,
Sandwich,Coffee,,,,,,,,,,
Sandwich,Coffee,,,,,,,,,,
Coffee,Sandwich,,,,,,,,,,
Salad,Tea,,,,,,,,,,
Juice,,,,,,,,,,,
Sandwich,,,,,,,,,,,
Tea,Coffee,Hot chocolate,,,,,,,,,
Coffee,Coffee,Soup,,,,,,,,,
Tea,Cake,,,,,,,,,,
Cake,Bread,,,,,,,,,,
Jammie Dodgers,Cake,Coffee,Coffee,,,,,,,,
Coffee,Salad,,,,,,,,,,
Baguette,,,,,,,,,,,
Coffee,Jammie Dodgers,Pastry,,,,,,,,,
Coffee,Cookies,,,,,,,,,,
Coffee,Pastry,Farm House,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Baguette,,,,,,,,,,
Coffee,Toast,Tea,,,,,,,,,
Pastry,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Coffee,Pastry,,,,,,,,,
Bread,Salad,,,,,,,,,,
Bread,Pastry,,,,,,,,,,
Coffee,,,,,,,,,,,
Bread,Coffee,,Toast,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Gift voucher,Bread,,,,,,,,,,
Pastry,Bread,,,,,,,,,,
Sandwich,,,,,,,,,,,
Mineral water,,,,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Truffles,Chicken Stew,,,,,,,,,,
Pastry,,,,,,,,,,,
Coffee,Jammie Dodgers,Sandwich,,,,,,,,,
Bread,Cookies,,,,,,,,,,
Tea,Coffee,Medialuna,,,,,,,,,
Chicken Stew,,,,,,,,,,,
Coffee,,,,,,,,,,,
Tea,Juice,Sandwich,Chicken Stew,,,,,,,,
Tea,Tea,,,,,,,,,,
Bread,Sandwich,Cake,,,,,,,,,
Coffee,Muffin,,,,,,,,,,
Coffee,Juice,Bakewell,,,,,,,,,
Cake,Cookies,Juice,Cookies,,,,,,,,
Soup,Chicken Stew,,,,,,,,,,
Coffee,Bakewell,,,,,,,,,,
Juice,Coffee,,,,,,,,,,
Coffee,Bread,,,,,,,,,,
Tea,Bread,,,,,,,,,,
Bakewell,Tea,,,,,,,,,,
Coffee,Coffee,Cake,,,,,,,,,
Coffee,Coffee,Bakewell,,,,,,,,,
Coffee,Juice,Cookies,Cake,,,,,,,,
Hot chocolate,Coffee,Sandwich,Cake,,,,,,,,
Medialuna,,,,,,,,,,,
Bread,,,,,,,,,,,
Cake,Cake,Cookies,Jammie Dodgers,Vegan Feast,,,,,,,
Bread,,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Bread,Baguette,,,,,,,,,,
Bread,Coffee,Pastry,,,,,,,,,
Pastry,Coffee,,,,,,,,,,
Bread,,,,,,,,,,,
Bread,,,,,,,,,,,
Cake,Pastry,,,,,,,,,,
Toast,,,,,,,,,,,
Hot chocolate,,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Coffee,Sandwich,,,,,,,,,
Coffee,Cookies,,,,,,,,,,
Coffee,Cake,,,,,,,,,,
Bread,,,,,,,,,,,
Bread,,,,,,,,,,,
Bread,Jam,Christmas common,,,,,,,,,
Coffee,Coffee,,,,,,,,,,
Coke,Salad,,,,,,,,,,
Extra Salami or Feta,,,,,,,,,,,
Cookies,,,,,,,,,,,
Cake,,,,,,,,,,,
Truffles,Pastry,,,,,,,,,,
Cookies,Baguette,,,,,,,,,,
Coffee,,,,,,,,,,,
Brownie,,,,,,,,,,,
Coffee,Toast,,,,,,,,,,
Tea,Tea,Cookies,Pastry,,,,,,,,
Coke,,,,,,,,,,,
Brownie,Coffee,,,,,,,,,,
Coffee,Cake,,,,,,,,,,
Sandwich,Truffles,Cake,,,,,,,,,
Cake,Bakewell,Tea,Coffee,,,,,,,,
Cake,Pastry,Hot chocolate,Coffee,,,,,,,,
Brownie,,,,,,,,,,,
Coffee,Scone,,,,,,,,,,
Cake,Baguette,,,,,,,,,,
Coffee,Tea,,,,,,,,,,
Coffee,Bread,Cake,Bread,,,,,,,,
Bread,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Scone,,,,,,,,,,
Bread,Coffee,Coffee,,,,,,,,,
Juice,Coffee,Cake,,,,,,,,,
Coffee,Brownie,,,,,,,,,,
Baguette,Cookies,,,,,,,,,,
Medialuna,Bread,Bread,Coffee,Mineral water,,,,,,,
Coffee,Cookies,,,,,,,,,,
Coffee,Bread,,,,,,,,,,
Coffee,Toast,,,,,,,,,,
Bread,Pastry,,,,,,,,,,
Bread,Coffee,Pastry,,,,,,,,,
Coffee,Bread,Toast,,,,,,,,,
Coffee,,,,,,,,,,,
Farm House,,,,,,,,,,,
Bread,Coffee,Pastry,,,,,,,,,
Coffee,Hot chocolate,Cookies,,,,,,,,,
Coffee,Toast,Granola,,,,,,,,,
Bread,Pastry,,,,,,,,,,
Hot chocolate,Hot chocolate,Bread,Brownie,,,,,,,,
Bread,Juice,Crisps,,,,,,,,,
Jammie Dodgers,Medialuna,Tea,,,,,,,,,
Bread,Jammie Dodgers,,,,,,,,,,
Cherry me Dried fruit,Toast,,Extra Salami or Feta,Hot chocolate,Coffee,Cake,,,,,
Bread,,,,,,,,,,,
Farm House,,,,,,,,,,,
Coffee,Medialuna,,,,,,,,,,
Baguette,,,,,,,,,,,
Scandinavian,,,,,,,,,,,
Sandwich,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Toast,Tea,,,,,,,,,
Bread,,,,,,,,,,,
Bread,,,,,,,,,,,
Tea,Coffee,Bread,,,,,,,,,
Chicken Stew,Bread,,,,,,,,,,
Soup,,,,,,,,,,,
Soup,Salad,,Tea,Mineral water,Juice,,,,,,
Cake,Truffles,Chicken Stew,Sandwich,,,,,,,,
Pastry,,,,,,,,,,,
Chicken Stew,Coffee,,,,,,,,,,
Eggs,Bread,,,,,,,,,,
Coffee,Coffee,Soup,,,,,,,,,
Coffee,Scone,,,,,,,,,,
Coke,,,,,,,,,,,
Bread,Brownie,,,,,,,,,,
Coffee,Hot chocolate,Cookies,,,,,,,,,
Coffee,Cookies,,,,,,,,,,
Bread,Cake,,,,,,,,,,
Cake,Coffee,Coffee,Coffee,,,,,,,,
Coffee,,,,,,,,,,,
Tea,Bakewell,Bread,,,,,,,,,
Smoothies,Coffee,Cake,Bread,,,,,,,,
Hot chocolate,,,,,,,,,,,
Tea,Scone,,,,,,,,,,
Baguette,Cookies,,,,,,,,,,
Coffee,Bakewell,,,,,,,,,,
Mortimer,,,,,,,,,,,
Bread,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Coffee,,,,,,,,,,,
Bread,Pastry,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,,,,,,,,,,,
Baguette,,,,,,,,,,,
Coffee,Bread,Bread,,,,,,,,,
Coffee,Coffee,Toast,,,,,,,,,
Cake,Bread,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Coffee,Juice,Cake,Cookies,,,,,,,
Baguette,,,,,,,,,,,
Tea,Cake,,,,,,,,,,
Pastry,Coffee,,,,,,,,,,
Tea,,,,,,,,,,,
Tea,,,,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Bread,,,,,,,,,,,
Scandinavian,,,,,,,,,,,
Cake,Tiffin,Coffee,Coffee,,,,,,,,
Tea,Hot chocolate,Pastry,Cake,,,,,,,,
Brownie,Bread,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,,,,,,,,,,,
Toast,Coffee,,,,,,,,,,
Tea,Toast,,,,,,,,,,
Coffee,Coffee,Sandwich,Pastry,,,,,,,,
Coffee,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,,,,,,,,,,,
Tiffin,,,,,,,,,,,
Coffee,,,,,,,,,,,
Cake,Cake,Brownie,,,,,,,,,
Half slice Monster],,,,,,,,,,,
Coffee,Coffee,Mineral water,,,,,,,,,
Bread,Coffee,Cookies,Brownie,,,,,,,,
Coffee,Soup,Sandwich,,,,,,,,,
Coffee,Coffee granules ,Extra Salami or Feta,Salad,,,,,,,,
Salad,Coffee,Coffee,,,,,,,,,
Coffee,Coffee,Cake,Salad,,,,,,,,
Cake,Cookies,,,,,,,,,,
Coffee,Coffee,Cookies,,,,,,,,,
Scone,Coffee,,,,,,,,,,
Coffee,Coffee,,Salad,,,,,,,,
Coke,,,,,,,,,,,
Coffee,Cake,Cake,,,,,,,,,
Hot chocolate,Coffee,Tiffin,,,,,,,,,
Hot chocolate,Coffee,Scone,,,,,,,,,
Bread,,,,,,,,,,,
Hot chocolate,Hot chocolate,Coffee,,,,,,,,,
Tiffin,,,,,,,,,,,
Coffee,Sandwich,Sandwich,,,,,,,,,
Hot chocolate,Coffee,Pastry,,,,,,,,,
Coffee,Medialuna,,,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Coffee,Coffee,Medialuna,Cookies,,,,,,,,
Bread,Bread,Bread,Pastry,,,,,,,,
Coffee,,,,,,,,,,,
Bread,Baguette,,,,,,,,,,
,Toast,Coffee,,,,,,,,,
Farm House,Cake,,,,,,,,,,
Pastry,Bread,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Cookies,,,,,,,,,,
Bread,Bread,,,,,,,,,,
Coffee,Pastry,Medialuna,,,,,,,,,
Cake,Scone,Scandinavian,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Afternoon with the baker,,,,,,,,,,,
,Coffee,Duck egg,,,,,,,,,
Bread,,,,,,,,,,,
Tea,,,,,,,,,,,
Toast,Coffee,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Toast,,,,,,,,,,
Bread,Truffles,,,,,,,,,,
Juice,Coffee,Bread,Toast,,,,,,,,
Coffee,,,,,,,,,,,
Tea,,,,,,,,,,,
Coffee,Tiffin,Scone,Bread,,,,,,,,
Coffee,Brownie,,,,,,,,,,
Jam,,,,,,,,,,,
Mineral water,Scone,,,,,,,,,,
Mineral water,,,,,,,,,,,
Coffee,Hot chocolate,Bread,Scone,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Salad,Sandwich,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Coffee,,,,,,,,,,
Coffee,Coffee,Scone,Tiffin,,,,,,,,
Coffee,,,,,,,,,,,
,Tea,Coffee,Coffee,,,,,,,,
Soup,Mineral water,Brownie,,,,,,,,,
,Mineral water,,,,,,,,,,
Bread,Scone,Cookies,Soup,,,,,,,,
Spanish Brunch,The Nomad,Coffee,,,,,,,,,
Bread,,,,,,,,,,,
Sandwich,,Coffee,Tiffin,Cake,,,,,,,
Coffee,Cookies,,,,,,,,,,
Tiffin,,,,,,,,,,,
Sandwich,Salad,Bread,Juice,,,,,,,,
Sandwich,Tea,Cake,Coffee,,,,,,,,
Bread,,,,,,,,,,,
Bread,Jam,,,,,,,,,,
Bread,The Nomad,Jam,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Hot chocolate,Brownie,Bread,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Tea,Spanish Brunch,,,,,,,,,
Fudge,Baguette,,,,,,,,,,
Sandwich,,,,,,,,,,,
Bread,,,,,,,,,,,
Sandwich,,,,,,,,,,,
Scandinavian,,,,,,,,,,,
Tea,Scone,,,,,,,,,,
Tea,Tiffin,Brownie,,,,,,,,,
Scone,Bread,,,,,,,,,,
Coffee,Coffee,Cake,Scone,,,,,,,,
Bread,,,,,,,,,,,
Cake,Coffee,,,,,,,,,,
Cake,Cake,Bread,Tea,,,,,,,,
Coffee,Tea,,,,,,,,,,
Scone,,,,,,,,,,,
Hot chocolate,Coffee,Cake,,,,,,,,,
Half slice Monster],,,,,,,,,,,
Tea,Chicken Stew,,,,,,,,,,
Tea,Cookies,Cake,,,,,,,,,
Coffee,Tea,Cake,,,,,,,,,
Coffee,Smoothies,Soup,Sandwich,Cake,,,,,,,
Coffee,Coke,Salad,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Tiffin,,,,,,,,,,
,Spanish Brunch,Scone,Coffee,Bread,,,,,,,
Coffee,Medialuna,,,,,,,,,,
Bread,,,,,,,,,,,
Tea,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Coffee,Cake,,,,,,,,,
Tea,,,,,,,,,,,
Coffee,Coffee,Medialuna,Tiffin,,,,,,,,
Coffee,Bread,Bread,,,,,,,,,
Bread,Medialuna,,,,,,,,,,
Coffee,,,,,,,,,,,
Tea,Tea,Scone,,,,,,,,,
Hot chocolate,Tea,Bread,Cake,,,,,,,,
Bread,Spanish Brunch,,,,,,,,,,
Bread,,,,,,,,,,,
Spanish Brunch,Truffles,Juice,Coffee,Tiffin,,,,,,,
Coffee,,,,,,,,,,,
Bread,Bread,,,,,,,,,,
Bread,,,,,,,,,,,
Farm House,,,,,,,,,,,
Coffee,Scone,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee,Coffee,Spanish Brunch,Coffee,Art Tray,,,,,,,
Spanish Brunch,Hot chocolate,,,,,,,,,,
Coffee,Coffee,Cake,Scone,,,,,,,,
Tiffin,Coffee,,,,,,,,,,
Tea,Cookies,,,,,,,,,,
Coffee,Bread,,,,,,,,,,
Sandwich,Muffin,Bread,Cookies,,,,,,,,
Farm House,,,,,,,,,,,
Spanish Brunch,Salad,Tea,Coffee,Pastry,Cake,,,,,,
Smoothies,Coffee,Soup,Salad,,,,,,,,
,Sandwich,Tea,Coffee,,,,,,,,
Sandwich,Sandwich,,,,,,,,,,
Spanish Brunch,Toast,Salad,,Baguette,,,,,,,
Sandwich,Sandwich,,,,,,,,,,
Cake,Bread,Muffin,,,,,,,,,
Coffee,Coffee,Pastry,,,,,,,,,
Coffee,Coffee,Sandwich,Chicken Stew,,,,,,,,
Cake,Coffee,Coffee,,,,,,,,,
Bread,,,,,,,,,,,
Spanish Brunch,Coffee,Coke,Bread,Mineral water,Soup,,,,,,
Tea,Cake,,,,,,,,,,
Coffee,Sandwich,Sandwich,Muffin,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Tea,Cake,Scone,,,,,,,,
Pastry,Scone,,,,,,,,,,
Coffee,,,,,,,,,,,
Afternoon with the baker,,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Bread,,,,,,,,,,
Coffee,Bread,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,Bread,,,,,,,,,,
Coffee,Coffee,Pastry,Bread,Bread,Toast,,,,,,
Pastry,Cake,Bread,,,,,,,,,
Coffee,Muffin,,,,,,,,,,
Baguette,,,,,,,,,,,
Coffee,Bread,,,,,,,,,,
Coffee,Mineral water,Cookies,Toast,,,,,,,,
Tea,Spanish Brunch,,,,,,,,,,
Coffee,,,,,,,,,,,
Coffee,,,,,,,,,,,
Bread,,,,,,,,,,,
Coffee granules],,,,,,,,,,,
Cake,Muffin,Juice,,,,,,,,,
Coffee,,,,,,,,,,,
Cake,,,,,,,,,,,
Juice,Sandwich,,,,,,,,,,
Coffee,Pastry,,,,,,,,,,
Coffee,Muffin,,,,,,,,,,
Truffles,Sandwich,,,,,,,,,,
Coffee,Baguette,,,,,,,,,,
Farm House,,,,,,,,,,,
Pastry,,,,,,,,,,,
Jam,,,,,,,,,,,
Sandwich,,,,,,,,,,,
Coffee,Coffee,,,,,,,,,,
